CU6476,0,0,1,0,1.84
CU6476,0,0,1,0,1.6
CU6476,0,0,0,700,43.21
CU11917,1,0,0,0,1.65
CU11917,0,1,0,0,1.74
CU11917,0,1,0,0,1.77
CU11917,0,1,0,0,1.21
CU11917,0,1,0,0,1.12
CU11917,0,0,1,0,1.45
CU11917,0,0,1,0,1.64
CU11917,0,0,0,0,42.55
CU14334,0,1,0,0,1.55
CU14334,0,0,0,0,51.51
CU7472,1,0,0,0,1.87
CU7472,0,1,0,0,1.53
CU7472,0,0,0,7000,49.66
CU13028,1,0,0,0,1.67
CU13028,1,0,0,0,1.71
CU13028,0,1,0,0,1.07
CU13028,0,1,0,0,1.77
CU13028,0,1,0,0,1.72
CU13028,0,0,1,0,1.51
CU13028,0,0,1,0,1.65
CU13028,0,0,1,0,1.3
CU13028,0,0,1,0,1.26
CU13028,0,0,0,700,39.75
CU1547,1,0,0,0,1.39
CU1547,1,0,0,0,1.53
CU1547,0,0,1,0,1.49
CU1547,0,0,1,0,1.97
CU1547,0,0,1,0,1.2
CU1547,0,0,0,700,45.68
CU1722,1,0,0,0,2
CU1722,1,0,0,0,1.69
CU1722,1,0,0,0,1.19
CU1722,0,1,0,0,1.86
CU1722,0,1,0,0,1.96
CU1722,0,0,1,0,1.84
CU1722,0,0,0,1200,42.53
CU129,1,0,0,0,1.4
CU129,0,0,1,0,1.67
CU129,0,0,0,1500,50.01
CU15240,0,1,0,0,1.38
CU15240,0,1,0,0,1.15
CU15240,0,1,0,0,1.77
CU15240,0,1,0,0,1.92
CU15240,0,1,0,0,1.85
CU15240,0,0,0,2500,44.99
CU13184,1,0,0,0,1.58
CU13184,0,1,0,0,1.58
CU13184,0,0,1,0,1.99
CU13184,0,0,1,0,1.83
CU13184,0,0,1,0,1.28
CU13184,0,0,1,0,1.47
CU13184,0,0,0,550,43.72
CU3113,1,0,0,0,1.13
CU3113,0,1,0,0,1.99
CU3113,0,1,0,0,1.87
CU3113,0,0,1,0,1.71
CU3113,0,0,0,0,46.38
CU11108,1,0,0,0,1.36
CU11108,1,0,0,0,1.8
CU11108,0,1,0,0,1.11
CU11108,0,0,1,0,1.94
CU11108,0,0,1,0,1.01
CU11108,0,0,1,0,1.65
CU11108,0,0,1,0,1.81
CU11108,0,0,0,1800,42.89
CU5201,0,1,0,0,1.8
CU5201,0,1,0,0,1.65
CU5201,0,1,0,0,1.43
CU5201,0,0,1,0,1.96
CU5201,0,0,0,0,46.24
CU14670,0,1,0,0,1.07
CU14670,0,0,1,0,1.07
CU14670,0,0,0,350,50.93
CU10375,0,1,0,0,1.29
CU10375,0,0,1,0,1.04
CU10375,0,0,1,0,1.22
CU10375,0,0,1,0,1.25
CU10375,0,0,1,0,1.68
CU10375,0,0,1,0,1.44
CU10375,0,0,1,0,1.63
CU10375,0,0,0,485,46.26
CU13664,1,0,0,0,1.92
CU13664,1,0,0,0,1.35
CU13664,0,1,0,0,1.29
CU13664,0,0,1,0,1.5
CU13664,0,0,1,0,1.48
CU13664,0,0,1,0,1.58
CU13664,0,0,1,0,1.73
CU13664,0,0,1,0,1.52
CU13664,0,0,1,0,1.51
CU13664,0,0,1,0,1.35
CU13664,0,0,0,300,52.97
CU7426,0,1,0,0,1.67
CU7426,0,0,0,1500,51.39
CU8916,0,1,0,0,1.56
CU8916,0,0,1,0,1.8
CU8916,0,0,0,4000,49.71
CU14750,1,0,0,0,1.8
CU14750,1,0,0,0,1.14
CU14750,1,0,0,0,1.87
CU14750,0,1,0,0,1.61
CU14750,0,0,1,0,1.65
CU14750,0,0,1,0,1.2
CU14750,0,0,1,0,1.32
CU14750,0,0,1,0,1.81
CU14750,0,0,1,0,1.12
CU14750,0,0,0,2184,40.65
CU7922,1,0,0,0,1.84
CU7922,1,0,0,0,1.99
CU7922,0,1,0,0,1.14
CU7922,0,1,0,0,1.62
CU7922,0,0,1,0,1.8
CU7922,0,0,1,0,1.24
CU7922,0,0,0,0,43.38
CU11324,1,0,0,0,1.52
CU11324,1,0,0,0,1.71
CU11324,0,1,0,0,1.1
CU11324,0,0,1,0,1.04
CU11324,0,0,1,0,1.34
CU11324,0,0,1,0,1.16
CU11324,0,0,1,0,1.21
CU11324,0,0,0,731,44.31
CU7481,1,0,0,0,1.84
CU7481,1,0,0,0,1.38
CU7481,0,1,0,0,1.84
CU7481,0,0,1,0,1.47
CU7481,0,0,1,0,1.52
CU7481,0,0,1,0,1
CU7481,0,0,1,0,1.48
CU7481,0,0,0,0,42.87
CU14507,1,0,0,0,1.37
CU14507,0,1,0,0,1.45
CU14507,0,0,1,0,1.24
CU14507,0,0,0,0,49.03
CU1704,1,0,0,0,1.1
CU1704,0,1,0,0,1.94
CU1704,0,1,0,0,1.68
CU1704,0,1,0,0,1.93
CU1704,0,0,1,0,1.24
CU1704,0,0,1,0,1.54
CU1704,0,0,1,0,1.06
CU1704,0,0,1,0,1.8
CU1704,0,0,0,600,41.26
CU8915,0,1,0,0,1.28
CU8915,0,0,0,0,51.78
CU15828,0,1,0,0,1.62
CU15828,0,1,0,0,1.06
CU15828,0,1,0,0,1.97
CU15828,0,1,0,0,1.09
CU15828,0,0,0,0,47.32
CU135,1,0,0,0,1.74
CU135,0,0,1,0,1
CU135,0,0,1,0,1.29
CU135,0,0,1,0,1.83
CU135,0,0,0,3000,47.36
CU876,1,0,0,0,1.57
CU876,0,0,1,0,1.85
CU876,0,0,1,0,1.51
CU876,0,0,1,0,1.88
CU876,0,0,1,0,1.4
CU876,0,0,0,750,45.31
CU3852,0,1,0,0,1.19
CU3852,0,1,0,0,1.64
CU3852,0,1,0,0,1.6
CU3852,0,0,0,1200,48.63
CU72,1,0,0,0,1.39
CU72,1,0,0,0,1.61
CU72,1,0,0,0,1.13
CU72,1,0,0,0,1.57
CU72,1,0,0,0,1.77
CU72,0,0,1,0,1.05
CU72,0,0,1,0,1.22
CU72,0,0,1,0,1.79
CU72,0,0,1,0,1.67
CU72,0,0,0,4300,40.63
CU10011,1,0,0,0,1.07
CU10011,1,0,0,0,1.86
CU10011,1,0,0,0,1.34
CU10011,1,0,0,0,1.3
CU10011,1,0,0,0,1.32
CU10011,1,0,0,0,1.99
CU10011,0,1,0,0,1.73
CU10011,0,0,1,0,1.1
CU10011,0,0,1,0,1.3
CU10011,0,0,1,0,1.25
CU10011,0,0,1,0,1.95
CU10011,0,0,0,7250,37.59
CU13908,0,1,0,0,1.84
CU13908,0,0,1,0,1.68
CU13908,0,0,0,0,49.56
CU7244,0,1,0,0,1.67
CU7244,0,0,0,0,51.39
CU2943,1,0,0,0,1.03
CU2943,0,1,0,0,1.37
CU2943,0,1,0,0,1.52
CU2943,0,0,1,0,1.36
CU2943,0,0,1,0,1.77
CU2943,0,0,1,0,1.63
CU2943,0,0,1,0,1.88
CU2943,0,0,0,506,42.92
CU9663,0,1,0,0,1.7
CU9663,0,0,1,0,1.33
CU9663,0,0,0,400,50.06
CU13887,1,0,0,0,1.29
CU13887,0,1,0,0,1.06
CU13887,0,0,1,0,1.81
CU13887,0,0,1,0,1.31
CU13887,0,0,0,883,47.58
CU12409,1,0,0,0,1.11
CU12409,1,0,0,0,1.02
CU12409,0,1,0,0,1.06
CU12409,0,0,1,0,1.3
CU12409,0,0,1,0,1.13
CU12409,0,0,1,0,1.83
CU12409,0,0,0,0,45.81
CU5795,0,0,0,0,53.06
CU10855,1,0,0,0,1.43
CU10855,0,1,0,0,1.04
CU10855,0,0,1,0,1.32
CU10855,0,0,1,0,1.28
CU10855,0,0,0,2500,47.98
CU14560,1,0,0,0,1.56
CU14560,0,1,0,0,1.67
CU14560,0,0,1,0,1.15
CU14560,0,0,1,0,1.76
CU14560,0,0,1,0,1.83
CU14560,0,0,0,400,45.4
CU6556,0,1,0,0,1.25
CU6556,0,0,1,0,1.86
CU6556,0,0,1,0,1.31
CU6556,0,0,0,1000,48.74
CU1065,0,0,0,0,53.06
CU15231,0,1,0,0,1.63
CU15231,0,1,0,0,1.76
CU15231,0,1,0,0,1.13
CU15231,0,1,0,0,1.49
CU15231,0,1,0,0,1.34
CU15231,0,0,1,0,1.4
CU15231,0,0,1,0,1.92
CU15231,0,0,1,0,1.92
CU15231,0,0,0,0,40.65
CU6993,0,1,0,0,1.12
CU6993,0,0,1,0,1.96
CU6993,0,0,1,0,1.13
CU6993,0,0,0,0,48.89
CU259,1,0,0,0,1.67
CU259,1,0,0,0,1.64
CU259,0,0,1,0,1.41
CU259,0,0,1,0,1.34
CU259,0,0,1,0,1.06
CU259,0,0,1,0,1.02
CU259,0,0,0,700,45.51
CU27,1,0,0,0,1.23
CU27,0,0,0,0,51.83
CU12567,1,0,0,0,1.13
CU12567,0,1,0,0,1.67
CU12567,0,0,0,2300,50.26
CU10707,1,0,0,0,1.99
CU10707,1,0,0,0,1.16
CU10707,0,1,0,0,1.96
CU10707,0,0,1,0,1.23
CU10707,0,0,1,0,1.7
CU10707,0,0,1,0,1.52
CU10707,0,0,1,0,1.27
CU10707,0,0,0,1000,42.79
CU5262,1,0,0,0,1.19
CU5262,1,0,0,0,1.02
CU5262,1,0,0,0,1.5
CU5262,0,1,0,0,1.19
CU5262,0,1,0,0,1.33
CU5262,0,1,0,0,1.09
CU5262,0,0,1,0,1.42
CU5262,0,0,1,0,1.55
CU5262,0,0,1,0,1.15
CU5262,0,0,1,0,1.7
CU5262,0,0,1,0,1.03
CU5262,0,0,0,2100,40.89
CU14153,0,1,0,0,1.94
CU14153,0,0,1,0,1.18
CU14153,0,0,1,0,1.26
CU14153,0,0,0,450,48.67
CU4663,1,0,0,0,1.26
CU4663,1,0,0,0,1.5
CU4663,0,1,0,0,1.07
CU4663,0,1,0,0,1.45
CU4663,0,1,0,0,1.66
CU4663,0,0,1,0,1.34
CU4663,0,0,1,0,1.58
CU4663,0,0,1,0,1.89
CU4663,0,0,0,858,41.47
CU7200,0,1,0,0,1.28
CU7200,0,0,1,0,1.43
CU7200,0,0,0,0,50.36
CU10410,0,1,0,0,1.82
CU10410,0,0,0,380,51.24
CU339,1,0,0,0,1.41
CU339,1,0,0,0,1.82
CU339,1,0,0,0,1.54
CU339,1,0,0,0,1.33
CU339,1,0,0,0,1.28
CU339,0,0,1,0,1.4
CU339,0,0,1,0,1.68
CU339,0,0,1,0,1.36
CU339,0,0,1,0,1.89
CU339,0,0,1,0,1.11
CU339,0,0,0,0,40.16
CU13739,0,1,0,0,1.25
CU13739,0,0,0,310,51.81
CU6291,1,0,0,0,1.2
CU6291,0,0,1,0,1.38
CU6291,0,0,1,0,1.68
CU6291,0,0,1,0,1.82
CU6291,0,0,1,0,1.35
CU6291,0,0,1,0,1.44
CU6291,0,0,0,700,45.74
CU14851,0,1,0,0,1.28
CU14851,0,0,0,0,51.78
CU3323,1,0,0,0,1.24
CU3323,0,1,0,0,1.29
CU3323,0,1,0,0,1.49
CU3323,0,0,0,5000,49.04
CU9347,1,0,0,0,1.63
CU9347,1,0,0,0,1.75
CU9347,0,1,0,0,1.45
CU9347,0,0,1,0,1.83
CU9347,0,0,1,0,1.3
CU9347,0,0,1,0,1.81
CU9347,0,0,1,0,1.59
CU9347,0,0,0,773,42.1
CU3376,1,0,0,0,1.8
CU3376,0,1,0,0,1.7
CU3376,0,1,0,0,1.02
CU3376,0,0,1,0,1.43
CU3376,0,0,0,3500,47.14
CU9374,1,0,0,0,1.32
CU9374,1,0,0,0,1.72
CU9374,1,0,0,0,1.67
CU9374,1,0,0,0,1.36
CU9374,0,1,0,0,1.82
CU9374,0,1,0,0,1.23
CU9374,0,1,0,0,1.51
CU9374,0,1,0,0,1.6
CU9374,0,1,0,0,1.14
CU9374,0,1,0,0,1.19
CU9374,0,1,0,0,1.39
CU9374,0,1,0,0,1.64
CU9374,0,0,1,0,1.94
CU9374,0,0,1,0,1.32
CU9374,0,0,0,1500,32.03
CU7767,1,0,0,0,1.42
CU7767,0,1,0,0,1.9
CU7767,0,0,1,0,1.94
CU7767,0,0,1,0,1.58
CU7767,0,0,0,6600,45.85
CU2769,1,0,0,0,1.87
CU2769,0,1,0,0,1.38
CU2769,0,1,0,0,1.91
CU2769,0,0,1,0,1.18
CU2769,0,0,1,0,1.27
CU2769,0,0,1,0,1.24
CU2769,0,0,0,1454,44.37
CU8536,1,0,0,0,1.13
CU8536,0,1,0,0,1.35
CU8536,0,0,0,0,50.58
CU12702,1,0,0,0,1.93
CU12702,0,1,0,0,1.08
CU12702,0,0,1,0,1.1
CU12702,0,0,1,0,1.7
CU12702,0,0,0,2700,47.29
CU11325,1,0,0,0,1.79
CU11325,1,0,0,0,1.21
CU11325,0,1,0,0,1.83
CU11325,0,0,1,0,1.92
CU11325,0,0,0,250,46.33
CU1653,1,0,0,0,1.57
CU1653,1,0,0,0,1.2
CU1653,1,0,0,0,1.91
CU1653,1,0,0,0,1.33
CU1653,0,0,1,0,1.95
CU1653,0,0,1,0,1.59
CU1653,0,0,1,0,1.47
CU1653,0,0,1,0,1.62
CU1653,0,0,0,1500,40.93
CU15780,1,0,0,0,1.93
CU15780,0,1,0,0,1.43
CU15780,0,1,0,0,1.95
CU15780,0,1,0,0,1.17
CU15780,0,1,0,0,1.34
CU15780,0,1,0,0,1.77
CU15780,0,0,1,0,1.88
CU15780,0,0,1,0,1.68
CU15780,0,0,1,0,1.98
CU15780,0,0,1,0,1.71
CU15780,0,0,0,0,36.81
CU2799,1,0,0,0,1.88
CU2799,0,1,0,0,1.29
CU2799,0,1,0,0,1.67
CU2799,0,0,1,0,1.45
CU2799,0,0,1,0,1.07
CU2799,0,0,0,3600,45.68
CU6859,1,0,0,0,1.59
CU6859,1,0,0,0,1.44
CU6859,0,1,0,0,1.91
CU6859,0,0,1,0,1.92
CU6859,0,0,1,0,1.3
CU6859,0,0,1,0,1.81
CU6859,0,0,0,3535,43.3
CU3537,1,0,0,0,1.97
CU3537,1,0,0,0,1.1
CU3537,1,0,0,0,1.96
CU3537,0,1,0,0,1.84
CU3537,0,1,0,0,1.85
CU3537,0,1,0,0,1.65
CU3537,0,1,0,0,1.37
CU3537,0,1,0,0,1.48
CU3537,0,1,0,0,1.41
CU3537,0,0,1,0,1.2
CU3537,0,0,1,0,1.8
CU3537,0,0,1,0,1.81
CU3537,0,0,0,350,33.74
CU5726,1,0,0,0,1.86
CU5726,1,0,0,0,1.34
CU5726,1,0,0,0,1.61
CU5726,0,1,0,0,1
CU5726,0,1,0,0,1.01
CU5726,0,1,0,0,1.02
CU5726,0,0,1,0,1.9
CU5726,0,0,1,0,1.79
CU5726,0,0,1,0,1.98
CU5726,0,0,1,0,1.98
CU5726,0,0,1,0,1.46
CU5726,0,0,0,5000,38.4
CU3892,0,1,0,0,1.66
CU3892,0,1,0,0,1.9
CU3892,0,1,0,0,1.51
CU3892,0,0,0,3000,47.99
CU7791,1,0,0,0,1.01
CU7791,0,1,0,0,1.11
CU7791,0,0,1,0,1.83
CU7791,0,0,1,0,1.63
CU7791,0,0,1,0,1.76
CU7791,0,0,1,0,1.56
CU7791,0,0,1,0,1.57
CU7791,0,0,0,3000,43.49
CU73,1,0,0,0,1.58
CU73,1,0,0,0,1.77
CU73,0,0,1,0,1.27
CU73,0,0,1,0,1.61
CU73,0,0,1,0,1.53
CU73,0,0,1,0,1.82
CU73,0,0,0,300,44.08
CU8218,1,0,0,0,1.17
CU8218,0,1,0,0,1.08
CU8218,0,0,1,0,1.48
CU8218,0,0,1,0,1.78
CU8218,0,0,0,1000,47.54
CU5460,1,0,0,0,1.57
CU5460,0,0,1,0,1.22
CU5460,0,0,0,45000,50.29
CU8921,1,0,0,0,1.9
CU8921,1,0,0,0,1.67
CU8921,1,0,0,0,1.45
CU8921,0,1,0,0,1.09
CU8921,0,0,1,0,1.49
CU8921,0,0,1,0,1.23
CU8921,0,0,1,0,1.89
CU8921,0,0,0,1000,42.61
CU10655,1,0,0,0,1.91
CU10655,1,0,0,0,1.76
CU10655,0,1,0,0,1.47
CU10655,0,0,1,0,1.87
CU10655,0,0,1,0,1.61
CU10655,0,0,1,0,1.97
CU10655,0,0,0,700,42.7
CU14743,0,1,0,0,1.95
CU14743,0,0,0,0,51.11
CU15069,0,1,0,0,1.68
CU15069,0,0,1,0,1.29
CU15069,0,0,0,2000,50.11
CU9515,0,1,0,0,1.13
CU9515,0,0,1,0,1.04
CU9515,0,0,1,0,1.98
CU9515,0,0,1,0,1.78
CU9515,0,0,1,0,1.57
CU9515,0,0,1,0,1.08
CU9515,0,0,0,0,46.82
CU2,0,0,1,0,1.47
CU2,0,0,1,0,1.88
CU2,0,0,0,0,49.69
CU8064,1,0,0,0,1.44
CU8064,0,1,0,0,1.17
CU8064,0,1,0,0,1.09
CU8064,0,1,0,0,1.5
CU8064,0,0,1,0,1.68
CU8064,0,0,1,0,1.36
CU8064,0,0,1,0,1.2
CU8064,0,0,1,0,1.88
CU8064,0,0,0,1000,42.16
CU7394,1,0,0,0,1.13
CU7394,1,0,0,0,1.11
CU7394,1,0,0,0,1.99
CU7394,0,1,0,0,1
CU7394,0,0,1,0,1.25
CU7394,0,0,1,0,1
CU7394,0,0,0,250,45.68
CU6250,1,0,0,0,1.74
CU6250,1,0,0,0,1.39
CU6250,0,0,1,0,1.23
CU6250,0,0,1,0,1.43
CU6250,0,0,1,0,1.18
CU6250,0,0,1,0,1.55
CU6250,0,0,1,0,1.73
CU6250,0,0,0,5000,43.79
CU4176,1,0,0,0,1.95
CU4176,1,0,0,0,1.89
CU4176,1,0,0,0,1.66
CU4176,1,0,0,0,1.87
CU4176,1,0,0,0,1.15
CU4176,0,1,0,0,1.86
CU4176,0,1,0,0,1.05
CU4176,0,1,0,0,1.86
CU4176,0,1,0,0,1.04
CU4176,0,1,0,0,1.1
CU4176,0,1,0,0,1.34
CU4176,0,1,0,0,1.85
CU4176,0,1,0,0,1.54
CU4176,0,0,1,0,1.59
CU4176,0,0,1,0,1.18
CU4176,0,0,1,0,1.59
CU4176,0,0,1,0,1.09
CU4176,0,0,1,0,1.79
CU4176,0,0,0,3200,26.64
CU3095,1,0,0,0,1.89
CU3095,1,0,0,0,1.58
CU3095,0,1,0,0,1.86
CU3095,0,1,0,0,1.62
CU3095,0,0,1,0,1.22
CU3095,0,0,1,0,1.96
CU3095,0,0,1,0,1.42
CU3095,0,0,1,0,1.68
CU3095,0,0,1,0,1.36
CU3095,0,0,0,4500,39.85
CU12821,0,1,0,0,1.48
CU12821,0,1,0,0,1.16
CU12821,0,1,0,0,1.33
CU12821,0,1,0,0,1.3
CU12821,0,1,0,0,1.03
CU12821,0,1,0,0,1.36
CU12821,0,1,0,0,1.54
CU12821,0,1,0,0,1.3
CU12821,0,1,0,0,1.32
CU12821,0,0,1,0,1.95
CU12821,0,0,1,0,1.55
CU12821,0,0,1,0,1.54
CU12821,0,0,1,0,1.4
CU12821,0,0,1,0,1.29
CU12821,0,0,0,827,34.71
CU7070,1,0,0,0,1.22
CU7070,0,1,0,0,1.98
CU7070,0,0,1,0,1.65
CU7070,0,0,0,5000,48.23
CU2611,1,0,0,0,1.58
CU2611,1,0,0,0,1.18
CU2611,1,0,0,0,1.84
CU2611,0,1,0,0,1.09
CU2611,0,1,0,0,1.53
CU2611,0,1,0,0,1.28
CU2611,0,0,1,0,1.82
CU2611,0,0,1,0,1.29
CU2611,0,0,1,0,1.8
CU2611,0,0,1,0,1.76
CU2611,0,0,0,1000,38.34
CU4309,0,1,0,0,1.68
CU4309,0,1,0,0,1.37
CU4309,0,1,0,0,1.57
CU4309,0,0,1,0,1.02
CU4309,0,0,1,0,1.34
CU4309,0,0,1,0,1.31
CU4309,0,0,1,0,1.19
CU4309,0,0,0,2000,44.27
CU9839,1,0,0,0,1.34
CU9839,1,0,0,0,1.89
CU9839,1,0,0,0,1.39
CU9839,0,1,0,0,1.63
CU9839,0,0,1,0,1.64
CU9839,0,0,1,0,1.17
CU9839,0,0,1,0,1.48
CU9839,0,0,1,0,1.14
CU9839,0,0,0,700,42.01
CU13678,1,0,0,0,1.72
CU13678,1,0,0,0,1.99
CU13678,0,1,0,0,1.38
CU13678,0,0,1,0,1
CU13678,0,0,1,0,1.87
CU13678,0,0,1,0,1.23
CU13678,0,0,0,750,44.16
CU15455,1,0,0,0,1.44
CU15455,1,0,0,0,1.8
CU15455,0,1,0,0,1.06
CU15455,0,1,0,0,1.05
CU15455,0,1,0,0,1.95
CU15455,0,1,0,0,1.95
CU15455,0,0,1,0,1.18
CU15455,0,0,1,0,1.77
CU15455,0,0,0,500,40.91
CU13442,1,0,0,0,1.96
CU13442,1,0,0,0,1.09
CU13442,0,1,0,0,1.98
CU13442,0,0,1,0,1.4
CU13442,0,0,0,0,46.64
CU6543,1,0,0,0,1.92
CU6543,0,1,0,0,1.56
CU6543,0,0,1,0,1.65
CU6543,0,0,1,0,1.63
CU6543,0,0,0,0,46.35
CU14250,1,0,0,0,1.14
CU14250,0,1,0,0,1.89
CU14250,0,0,1,0,1.44
CU14250,0,0,1,0,1.79
CU14250,0,0,1,0,1.92
CU14250,0,0,1,0,1.86
CU14250,0,0,1,0,1.15
CU14250,0,0,0,2000,43.22
CU4808,1,0,0,0,1.13
CU4808,0,1,0,0,1.72
CU4808,0,1,0,0,1.9
CU4808,0,1,0,0,1.83
CU4808,0,0,1,0,1.47
CU4808,0,0,1,0,1.53
CU4808,0,0,1,0,1.15
CU4808,0,0,1,0,1.05
CU4808,0,0,1,0,1.73
CU4808,0,0,1,0,1.6
CU4808,0,0,0,1,40.67
CU11958,1,0,0,0,1.82
CU11958,0,1,0,0,1.74
CU11958,0,1,0,0,1.32
CU11958,0,1,0,0,1.52
CU11958,0,1,0,0,1.2
CU11958,0,0,1,0,1.11
CU11958,0,0,1,0,1.26
CU11958,0,0,1,0,1.28
CU11958,0,0,1,0,1.33
CU11958,0,0,1,0,1.3
CU11958,0,0,1,0,1.32
CU11958,0,0,0,3500,43.57
CU7924,0,0,1,0,1.16
CU7924,0,0,1,0,1.98
CU7924,0,0,0,0,40.04
CU14284,0,1,0,0,1.28
CU14284,0,0,0,358,51.78
CU14620,1,0,0,0,1.56
CU14620,1,0,0,0,1.24
CU14620,0,1,0,0,1.54
CU14620,0,0,1,0,1.54
CU14620,0,0,1,0,1.03
CU14620,0,0,1,0,1.95
CU14620,0,0,0,1500,44.46
CU15186,1,0,0,0,1.02
CU15186,1,0,0,0,1.65
CU15186,0,1,0,0,1.02
CU15186,0,0,1,0,1.41
CU15186,0,0,1,0,1.32
CU15186,0,0,1,0,1.72
CU15186,0,0,0,1020,45.08
CU5165,1,0,0,0,1.33
CU5165,0,0,1,0,1.6
CU5165,0,0,1,0,1.27
CU5165,0,0,1,0,1.65
CU5165,0,0,0,1300,47.42
CU5938,0,0,1,0,1.17
CU5938,0,0,0,0,51.91
CU3296,1,0,0,0,1.01
CU3296,1,0,0,0,1.3
CU3296,1,0,0,0,1.67
CU3296,1,0,0,0,1.51
CU3296,0,1,0,0,1.14
CU3296,0,1,0,0,1.34
CU3296,0,0,1,0,1.22
CU3296,0,0,1,0,1.81
CU3296,0,0,1,0,1.46
CU3296,0,0,1,0,1.48
CU3296,0,0,0,1700,39.79
CU1069,1,0,0,0,1.34
CU1069,0,0,0,0,51.72
CU13543,1,0,0,0,1.91
CU13543,1,0,0,0,1.73
CU13543,1,0,0,0,1.09
CU13543,0,1,0,0,1.15
CU13543,0,0,1,0,2
CU13543,0,0,1,0,1.91
CU13543,0,0,1,0,1.21
CU13543,0,0,0,2728,42.33
CU11717,1,0,0,0,1.95
CU11717,0,1,0,0,1.89
CU11717,0,0,1,0,1.79
CU11717,0,0,1,0,1.86
CU11717,0,0,0,2200,45.53
CU5928,1,0,0,0,1.42
CU5928,0,0,1,0,1.47
CU5928,0,0,1,0,1.6
CU5928,0,0,0,2200,48.66
CU10012,0,1,0,0,1.39
CU10012,0,0,0,1001,51.67
CU197,0,0,0,0,53.06
CU476,1,0,0,0,1.94
CU476,0,0,1,0,1.1
CU476,0,0,1,0,1.07
CU476,0,0,0,909,49.01
CU9110,1,0,0,0,1.58
CU9110,0,1,0,0,1.89
CU9110,0,0,0,2500,49.59
CU7291,1,0,0,0,1.81
CU7291,1,0,0,0,1.88
CU7291,0,1,0,0,1.29
CU7291,0,0,1,0,1.86
CU7291,0,0,1,0,1.3
CU7291,0,0,1,0,1.32
CU7291,0,0,1,0,1.49
CU7291,0,0,0,1500,42.5
CU7148,1,0,0,0,1.37
CU7148,1,0,0,0,1.7
CU7148,1,0,0,0,1.02
CU7148,0,1,0,0,1.88
CU7148,0,0,1,0,1.94
CU7148,0,0,1,0,1.68
CU7148,0,0,0,700,43.41
CU9648,1,0,0,0,1.11
CU9648,0,1,0,0,1.8
CU9648,0,0,1,0,1.01
CU9648,0,0,1,0,1.32
CU9648,0,0,1,0,1.53
CU9648,0,0,0,400,46.53
CU1055,1,0,0,0,1.67
CU1055,0,0,1,0,1.22
CU1055,0,0,1,0,1.39
CU1055,0,0,1,0,1.13
CU1055,0,0,0,2500,47.95
CU749,1,0,0,0,1.07
CU749,1,0,0,0,1.64
CU749,1,0,0,0,1.61
CU749,1,0,0,0,1.69
CU749,1,0,0,0,1.61
CU749,0,0,1,0,1.61
CU749,0,0,1,0,1.21
CU749,0,0,1,0,1.92
CU749,0,0,1,0,1.1
CU749,0,0,1,0,1.62
CU749,0,0,0,3500,39.05
CU12581,1,0,0,0,1.34
CU12581,1,0,0,0,1.78
CU12581,1,0,0,0,1.2
CU12581,0,1,0,0,1.21
CU12581,0,0,1,0,1.05
CU12581,0,0,1,0,1.58
CU12581,0,0,0,200,44.87
CU1731,1,0,0,0,1.52
CU1731,1,0,0,0,1.69
CU1731,1,0,0,0,1.93
CU1731,1,0,0,0,1.09
CU1731,0,1,0,0,1.89
CU1731,0,1,0,0,1.57
CU1731,0,0,1,0,1.89
CU1731,0,0,1,0,1.66
CU1731,0,0,1,0,1.43
CU1731,0,0,1,0,1.79
CU1731,0,0,1,0,1.13
CU1731,0,0,0,4000,36.76
CU1881,1,0,0,0,1.06
CU1881,0,1,0,0,1.16
CU1881,0,1,0,0,1.49
CU1881,0,0,1,0,1.2
CU1881,0,0,1,0,1.65
CU1881,0,0,1,0,1.53
CU1881,0,0,1,0,1.42
CU1881,0,0,1,0,1.57
CU1881,0,0,1,0,1.9
CU1881,0,0,0,6755,42.55
CU400,1,0,0,0,1.46
CU400,0,1,0,0,1.52
CU400,0,1,0,0,1.24
CU400,0,1,0,0,1.59
CU400,0,1,0,0,2
CU400,0,1,0,0,1.04
CU400,0,1,0,0,1.8
CU400,0,1,0,0,1.08
CU400,0,1,0,0,1.15
CU400,0,1,0,0,1.73
CU400,0,1,0,0,1.69
CU400,0,0,1,0,1.32
CU400,0,0,1,0,1.7
CU400,0,0,1,0,1.25
CU400,0,0,1,0,1.63
CU400,0,0,1,0,1.57
CU400,0,0,0,1333,31.06
CU4172,1,0,0,0,1.79
CU4172,1,0,0,0,1.28
CU4172,0,1,0,0,1.79
CU4172,0,1,0,0,1.5
CU4172,0,0,1,0,1.43
CU4172,0,0,0,1000,45.3
CU10006,1,0,0,0,1.74
CU10006,0,1,0,0,1.75
CU10006,0,0,0,2000,49.57
CU15957,0,1,0,0,1.77
CU15957,0,1,0,0,1.09
CU15957,0,1,0,0,1.42
CU15957,0,1,0,0,1.57
CU15957,0,1,0,0,1.63
CU15957,0,0,1,0,1.04
CU15957,0,0,1,0,1.91
CU15957,0,0,1,0,1.68
CU15957,0,0,0,5000,41.18
CU10540,0,1,0,0,1.66
CU10540,0,0,0,0,51.4
CU11020,1,0,0,0,1.73
CU11020,0,1,0,0,1.29
CU11020,0,1,0,0,1.17
CU11020,0,1,0,0,1.52
CU11020,0,0,1,0,1.73
CU11020,0,0,1,0,1.74
CU11020,0,0,0,2151,43.86
CU3091,1,0,0,0,1.18
